Date,Adj Close,Close,High,Low,Open,Volume,daily_return,rsi,sma_20,sma_50,volatility
2020-04-08,28.97005844116211,31.103557586669922,32.13053894042969,29.9619140625,29.907075881958008,6279864,0.04000662266982613,47.172019974774784,27.73990592956543,33.648868522644044,0.043805970306813595
2020-04-09,30.418794631958008,32.65898513793945,32.90326690673828,31.911184310913086,31.103557586669922,6348984,0.050008052063072794,53.786633556563245,27.66328344345093,33.48606407165527,0.04544109756693294
2020-04-12,30.093759536743164,32.31001281738281,32.90326690673828,32.03581619262695,32.65898513793945,1983664,-0.010685337770529602,52.20721714156517,27.731508255004883,33.31357341766358,0.03909276644794755
2020-04-13,30.25163078308105,32.47951126098633,32.75370788574219,32.15546417236328,32.31001281738281,2355101,0.00524597952426431,52.93019032968018,27.903876304626465,33.144058074951175,0.03544773553189394
2020-04-14,30.25163078308105,32.47951126098633,32.65399932861328,32.26015853881836,32.47951126098633,21358868,0.0,52.93019032968018,28.063729572296143,32.97454273223877,0.035471987845528
2020-04-15,29.815155029296875,32.01089096069336,32.65399932861328,31.831417083740234,32.47951126098633,9123706,-0.014428172712867005,50.4815822200791,28.261147022247314,32.79629787445069,0.03385703655728964
2020-04-16,28.69609832763672,30.809423446655273,31.906198501586914,30.610008239746094,32.01089096069336,10913153,-0.03753315052564887,44.763895533636315,28.307272148132324,32.58374881744385,0.031489108446622074
2020-04-21,27.61419105529785,29.647838592529297,30.535228729248047,29.41352653503418,30.809423446655273,9513841,-0.03770224300133862,40.04190845258988,28.214884567260743,32.349561614990236,0.02946340870021107
2020-04-22,27.28915405273437,29.298864364624023,29.862207412719727,29.159273147583008,29.647838592529297,33770173,-0.011770650891513967,38.72041689398395,28.10032901763916,32.10568809509277,0.029481863028447197
2020-04-23,28.33391571044922,30.42056655883789,30.659862518310547,29.682735443115234,29.298864364624023,9800359,0.038284867889122554,45.00325301412296,28.088753032684327,31.887533721923827,0.029969141957095935
2020-04-26,28.974702835083008,31.108543395996094,31.85634422302246,30.659862518310547,30.42056655883789,4920060,0.02261555131250259,48.49144613414076,28.112856960296632,31.68183094024658,0.030381369837805993
2020-04-27,28.75646209716797,30.874231338500977,31.651945114135742,30.54021453857422,31.108543395996094,6417858,-0.007532113069708135,47.38902378419039,28.12764177322388,31.482048149108888,0.03044170328856917
2020-04-28,28.621807098388672,30.729658126831055,31.083616256713867,30.535228729248047,30.874231338500977,8404323,-0.0046825996301039785,46.68381045445938,28.169597244262697,31.276659736633302,0.029918201752926057
2020-04-29,29.536548614501957,31.711769104003906,32.40473175048828,30.869247436523438,30.729658126831055,7827949,0.0319596003483924,51.91839588377717,28.300977611541747,31.08938419342041,0.029554893565767393
2020-04-30,29.694425582885746,31.881271362304688,32.15546417236328,31.656930923461914,31.711769104003906,10138193,0.005345139354104189,52.78009056036876,28.4484432220459,30.900533294677736,0.02943789862179287
2020-05-03,28.807540893554688,30.9290714263916,31.756637573242188,30.560155868530273,31.881271362304688,2683000,-0.02986704312078725,47.617431022050745,28.575456428527833,30.700042724609375,0.030058213011828414
2020-05-04,28.552152633666992,30.654876708984375,31.153411865234375,30.41059684753418,30.9290714263916,2429274,-0.008865326645942084,46.21555382626711,28.699256896972656,30.4886194229126,0.030094580638867836
2020-05-05,28.812183380126957,30.934057235717773,31.138456344604492,30.659862518310547,30.654876708984375,4351280,0.00910722038356404,47.89749600782077,28.864273929595946,30.281941566467285,0.029441955040997593
2020-05-06,29.044353485107425,31.183324813842773,31.407663345336914,30.973939895629883,30.934057235717773,11112959,0.008058053147773858,49.41843876768535,29.019510650634764,30.080362281799317,0.029346455505922114
2020-05-07,29.341529846191406,31.50238609313965,31.656930923461914,31.208250045776367,31.183324813842773,7730851,0.010231811881657338,51.37505669485937,29.09380474090576,29.884726524353027,0.024689617074104327
2020-05-10,29.80122375488281,31.995935440063477,32.40473175048828,31.607078552246094,31.50238609313965,1977751,0.015667005473168016,54.318739744019865,29.135363006591795,29.716214866638182,0.02332600184135319
2020-05-11,29.6154899597168,31.796520233154297,32.28009796142578,31.397693634033203,31.995935440063477,11320214,-0.006232421751995232,52.924631019115715,29.095197772979738,29.549449501037596,0.020398651777290347
2020-05-12,30.40950584411621,32.64901351928711,33.15253448486328,32.080684661865234,31.796520233154297,5761502,0.026810830598428037,57.899249088505435,29.11098508834839,29.406209869384767,0.02118312583927745
2020-05-13,29.903379440307617,32.105613708496094,32.77863311767578,31.796520233154297,32.64901351928711,2603744,-0.016643690509246523,53.9832757041803,29.093572521209715,29.29271282196045,0.02150093101983835
2020-05-14,29.76407814025879,31.956052780151367,32.105613708496094,31.831417083740234,32.105613708496094,3237014,-0.00465837984388684,52.922345670870556,29.069194889068605,29.17606559753418,0.02152206048598195
2020-05-17,29.96838760375977,32.17540740966797,32.40473175048828,31.87628746032715,31.956052780151367,1170360,0.006864296704846673,54.33971846355932,29.076856517791747,29.06350456237793,0.02132735055784547
2020-05-18,29.884803771972656,32.085670471191406,32.354881286621094,31.911184310913086,32.17540740966797,4513205,-0.0027890666956211785,53.62837007699867,29.136291790008546,28.969113540649413,0.01939626802341811
2020-05-19,30.158763885498047,32.37980651855469,32.64402770996094,32.2352294921875,32.085670471191406,3673417,0.009167204697603681,55.67646058167727,29.263520431518554,28.871281967163085,0.017004122417844825
2020-05-20,29.833723068237305,32.03083038330078,32.40473175048828,31.92115592956543,32.37980651855469,3732386,-0.010777657151161968,52.70231824490126,29.3907488822937,28.799442405700685,0.016955329159908432
2020-05-21,29.02577781677246,31.163381576538086,31.946081161499023,31.00883674621582,32.03083038330078,10100647,-0.0270816099491461,46.108993226024,29.425341987609862,28.760410652160644,0.01641246233110218
2020-05-31,29.21151351928711,31.362796783447266,31.656930923461914,31.14344024658203,31.163381576538086,5059061,0.006398991396100451,47.72797599168682,29.43718252182007,28.705616035461425,0.01569048924000327
2020-06-01,29.09078598022461,31.233177185058594,31.50737190246582,31.05868911743164,31.362796783447266,6665987,-0.004132875175495099,46.74496936245086,29.4538987159729,28.648406867980956,0.015616868921687555
2020-06-02,29.341529846191406,31.50238609313965,31.651945114135742,31.357810974121094,31.233177185058594,2852872,0.008619356869121741,49.090240853964524,29.489884853363037,28.660652198791503,0.015659035303419677
2020-06-03,29.699068069458008,31.88625717163086,32.205318450927734,31.407663345336914,31.50238609313965,7647857,0.012185398141842718,52.314957108068114,29.49801082611084,28.718548164367675,0.014179615455678349
2020-06-04,30.63703346252441,32.89329528808594,33.89535140991211,31.93112564086914,31.88625717163086,10527135,0.03158231736001804,59.55306570234403,29.545141220092773,28.790197525024414,0.015786714389160694
2020-06-07,32.355079650878906,34.73787307739258,35.022037506103516,33.910308837890625,32.89329528808594,2875914,0.05607743290341838,68.8730005874471,29.722518157958984,28.919962997436524,0.01825167198166277
2020-06-08,32.35972595214844,34.74285888671875,34.897403717041016,34.15957260131836,34.73787307739258,2883682,0.00014360345638664285,68.89387577494797,29.912896823883056,29.01168560028076,0.01797509803790902
2020-06-09,32.053260803222656,34.41382598876953,34.797698974609375,34.14960479736328,34.74285888671875,2221722,-0.009470573062916654,65.76115993236562,30.074950695037842,29.063511962890626,0.01830642508418776
2020-06-10,31.49141311645508,33.81060028076172,34.20444107055664,33.70092010498047,34.41382598876953,6467279,-0.017528565665028584,60.34371373564809,30.197303676605223,29.101734924316407,0.018999262425574242
2020-06-11,31.338184356689453,33.64608383178711,33.825557708740234,33.551361083984375,33.81060028076172,2602873,-0.00486573146778102,58.91816930218043,30.29713640213013,29.157189903259276,0.0190477651202555
2020-06-14,31.28246307373047,33.58625793457031,33.90033721923828,33.15253448486328,33.64608383178711,1726364,-0.0017780635382308452,58.37808189676752,30.37119836807251,29.212986679077147,0.018858163931623824
2020-06-15,30.827411651611328,33.097694396972656,33.90033721923828,32.80854415893555,33.58625793457031,19872555,-0.014546534300915459,54.02280299143776,30.431794452667237,29.260319595336913,0.019152327795008993
2020-06-16,31.890743255615234,34.23933792114258,34.643150329589844,33.90033721923828,33.097694396972656,2193840,0.03449305494800847,61.290215799911685,30.505856323242188,29.342480506896973,0.019740346509813666
2020-06-17,31.7746639251709,34.11470413208008,34.299163818359375,33.89535140991211,34.23933792114258,5847813,-0.0036399067125504336,60.17205809488255,30.59942054748535,29.439794960021974,0.019283303271970913
2020-06-18,31.556421279907227,33.880393981933594,34.11968994140625,33.72584915161133,34.11470413208008,10553647,-0.0068684485783274685,58.028559962207716,30.689037704467772,29.53602111816406,0.019337042821119102
2020-06-21,31.379972457885746,33.69095230102539,33.90033721923828,33.05282974243164,33.880393981933594,488810,-0.005591534618465399,56.28286534711938,30.759616947174074,29.638275032043456,0.01940995984388777
2020-06-22,30.985286712646484,33.26719665527344,33.800628662109375,32.96309280395508,33.69095230102539,4577578,-0.012577631983869964,52.47978184178089,30.814641094207765,29.736457901000975,0.019671458831931343
2020-06-23,30.948137283325195,33.22731399536133,33.40180206298828,32.85341262817383,33.26719665527344,3283563,-0.0011989377302139559,52.12277823218232,30.85410976409912,29.84518379211426,0.019608875942582222
2020-06-24,31.556421279907227,33.880393981933594,34.0449104309082,33.65106964111328,33.22731399536133,2894841,0.019654946952486707,57.250775175801806,30.940244674682617,29.95751983642578,0.01978822648791454
2020-06-25,30.957427978515625,33.23728561401367,33.85048294067383,33.15253448486328,33.880393981933594,2040595,-0.01898166132586765,51.41125358551521,31.036827182769777,30.019555435180663,0.01921487289000076
2020-06-28,30.623104095458984,32.87834167480469,33.15253448486328,32.65399932861328,33.23728561401367,2371379,-0.01079947220707933,48.44135061631132,31.10740671157837,30.0526163482666,0.01945685314048577
2020-06-29,30.191267013549805,32.414703369140625,32.803558349609375,32.205318450927734,32.87834167480469,2681622,-0.014101675668248603,44.838299572492716,31.16243076324463,30.048065795898438,0.01976205701771116
2020-06-30,29.96838760375977,32.17540740966797,32.40473175048828,31.93112564086914,32.414703369140625,6320761,-0.007382247644327378,43.05819824457919,31.193773651123045,30.045558357238768,0.0198055535799825
2020-07-05,30.548809051513672,32.79857635498047,33.12760925292969,32.399749755859375,32.17540740966797,2514733,0.01936779033387448,48.76296350741377,31.23626070022583,30.05150192260742,0.020077705179075256
2020-07-06,30.989931106567383,33.27218246459961,33.65106964111328,32.913238525390625,32.79857635498047,11216943,0.014439910057045369,52.64593203386764,31.25390558242798,30.06626792907715,0.019071032311866135
2020-07-07,30.83669662475586,33.107666015625,33.5463752746582,32.90326690673828,33.27218246459961,20673124,-0.004944653838841573,51.19453612232875,31.177986431121827,30.086698760986327,0.01394455081673174
2020-07-08,31.14780616760254,33.44168472290039,33.62614059448242,33.162506103515625,33.107666015625,6474147,0.010088938728829877,53.96920440599766,31.117390441894532,30.135732917785646,0.01421138154159688
2020-07-09,30.790264129638672,33.05781173706055,33.27218246459961,32.90326690673828,33.44168472290039,3056421,-0.011478883489899006,50.42142809883708,31.05424060821533,30.19925437927246,0.014275298832934036
2020-07-12,30.957427978515625,33.23728561401367,33.40678787231445,32.90326690673828,33.05781173706055,803208,0.005429113831993515,52.00983721325157,31.02754135131836,30.272619857788087,0.013870755806267163
2020-07-13,30.66025161743164,32.9182243347168,33.40180206298828,32.65399932861328,33.23728561401367,2129728,-0.009599517159184723,49.00405860087929,30.99364471435547,30.319146575927736,0.01398435295045081
2020-07-14,30.511661529541016,32.75869369506836,33.00297546386719,32.38479232788086,32.9182243347168,1698011,-0.004846342741888776,47.525104029520804,30.955104637145997,30.349885749816895,0.014010135325127876
2020-07-15,29.940526962280277,32.1454963684082,33.15253448486328,30.909130096435547,32.75869369506836,4229634,-0.018718566562092143,42.24728085942496,30.910760402679443,30.373567047119142,0.014249055619307123
2020-07-16,29.23008728027344,31.38273811340332,31.666902542114258,30.934057235717773,32.1454963684082,2928955,-0.023728362660478952,36.776211769205254,30.777727603912354,30.385732650756836,0.012360308119051876
2020-07-19,28.51500701904297,30.614994049072266,31.407663345336914,30.066606521606445,31.38273811340332,1721668,-0.024463842833375993,32.24926378644716,30.61474475860596,30.365301818847655,0.01315558502986879
2020-07-20,29.03042221069336,31.168367385864258,31.407663345336914,30.63493537902832,30.614994049072266,3717422,0.018075225838316777,38.158180638970194,30.488444805145264,30.352021751403807,0.014145673955521276
2020-07-21,29.810510635375977,32.00590515136719,32.399749755859375,31.37775230407715,31.168367385864258,10827317,0.026871411618508034,45.85518971021588,30.409971714019775,30.372081146240234,0.015734854382062617
2020-07-22,29.27652359008789,31.43259048461914,32.080684661865234,30.904144287109375,32.00590515136719,3992757,-0.017912710446979285,42.001505132725654,30.324533557891847,30.386568565368652,0.015959301602171426
2020-07-26,29.05828285217285,31.198280334472656,31.50737190246582,30.909130096435547,31.43259048461914,1152111,-0.007454462181736954,40.50331136952958,30.23004083633423,30.39149055480957,0.015989368838050615
2020-07-27,29.439041137695312,31.607078552246094,31.881271362304688,31.26308822631836,31.198280334472656,3295915,0.01310326172607934,44.24030006154989,30.124171829223634,30.39938430786133,0.015561664759777721
2020-07-28,29.309024810791016,31.467487335205078,31.80649185180664,31.208250045776367,31.607078552246094,5161872,-0.004416459296217257,43.24153508414331,30.041751670837403,30.39873420715332,0.015126445225665825
2020-07-29,29.2440185546875,31.397693634033203,31.656930923461914,31.21822166442871,31.467487335205078,4118486,-0.0022179603901246736,42.72220811365629,29.972797393798828,30.387590103149414,0.015003534157734732
2020-08-04,28.95148468017578,31.083616256713867,31.407663345336914,30.909130096435547,31.397693634033203,5329365,-0.010003203696669405,40.37241209169124,29.910808277130126,30.374309997558594,0.014859641328923858
2020-08-05,29.206871032714844,31.357810974121094,31.50737190246582,31.158397674560547,31.083616256713867,4790389,0.008821183278173494,43.30420652769525,29.87273244857788,30.350257301330565,0.01499128515997608
2020-08-06,29.74085807800293,31.93112564086914,32.13053894042969,31.25810432434082,31.357810974121094,3918494,0.018282925435249897,48.95555959806148,29.832334899902342,30.34700687408447,0.014914793440803077
2020-08-09,30.256275177001957,32.4844970703125,32.72379684448242,31.831417083740234,31.93112564086914,2855131,0.017330269948742316,53.74788185247676,29.79565210342407,30.356850814819335,0.015087658136324083
2020-08-10,29.963743209838867,32.1704216003418,32.85341262817383,31.80649185180664,32.4844970703125,2720388,-0.00966847258797554,50.8309582363598,29.752004432678223,30.35675792694092,0.015187833510727944
2020-08-11,29.582984924316406,31.76162338256836,32.399749755859375,31.467487335205078,32.1704216003418,1619130,-0.01270730038153034,47.23750984007779,29.673763370513917,30.350721549987792,0.015141466374026224
2020-08-12,29.63870429992676,31.821447372436523,32.10062789916992,31.492414474487305,31.76162338256836,2203079,0.0018834940339151895,47.81886058800996,29.61618537902832,30.34032035827637,0.015017097836964493
2020-08-13,29.945165634155277,32.15047836303711,32.34490966796875,31.906198501586914,31.821447372436523,4106210,0.01033990322678413,51.01572188527271,29.565572261810303,30.342549209594726,0.015180724243272213
2020-08-16,30.400218963623047,32.63904571533203,32.90326690673828,32.15546417236328,32.15047836303711,4730257,0.015196220152101647,55.38639975502049,29.552570629119874,30.37003803253174,0.015498058159143902
2020-08-17,30.79955101013184,33.06778335571289,33.302093505859375,32.414703369140625,32.63904571533203,5990810,0.013135827968431268,58.85582103643599,29.566965103149414,30.40179878234863,0.015740847043996812
2020-08-18,30.64167213439941,32.89828109741211,33.02291488647461,32.65399932861328,33.06778335571289,4551080,-0.005126012248701017,56.96953737090701,29.60202236175537,30.43281650543213,0.015145601039460764
2020-08-19,30.8181266784668,33.08772659301758,33.25223922729492,32.65898513793945,32.89828109741211,4642339,0.005758646045601834,58.56780331730976,29.68142433166504,30.462348442077637,0.013974271791904788
2020-08-23,31.46819877624512,33.78567123413086,34.02497100830078,33.23728561401367,33.08772659301758,2934062,0.02109382262460935,63.889177238429426,29.829083919525146,30.49773105621338,0.012984275012194315
2020-08-24,31.556421279907227,33.880393981933594,33.965145111083984,33.675994873046875,33.78567123413086,7214662,0.00280354475606992,64.5545256824548,29.95538387298584,30.516118812561036,0.01262000733865722
2020-08-25,31.848953247070312,34.1944694519043,34.39388656616211,33.89535140991211,33.880393981933594,9834415,0.009270124915886635,66.74267858528884,30.057306003570556,30.505996284484862,0.011526196195333287
2020-08-26,31.84431266784668,34.18948745727539,34.19945526123047,33.925262451171875,34.1944694519043,7659227,-0.00014570586316076106,66.67236386229195,30.185695457458497,30.495688018798827,0.010431818089574892
2020-08-27,31.886098861694336,34.234352111816406,34.39388656616211,33.90033721923828,34.18948745727539,3953522,0.0013122027246594836,67.00940129788977,30.32708625793457,30.492344779968263,0.010092159760640852
2020-08-30,31.737512588500977,34.07482147216797,34.23933792114258,33.95018768310547,34.234352111816406,235205,-0.004659907561531784,64.51113420862356,30.442009830474852,30.49726676940918,0.010095545923218204
2020-08-31,31.37533187866211,33.68596649169922,34.07482147216797,33.411773681640625,34.07482147216797,2999943,-0.011411754743819835,58.760449618272496,30.545325183868407,30.498009719848632,0.010508441569872306
2020-09-01,31.04565048217773,33.332008361816406,33.65106964111328,33.05282974243164,33.68596649169922,2458925,-0.010507662445113142,54.038293855766256,30.63540678024292,30.493273468017577,0.010900537807531911
2020-09-02,30.957427978515625,33.23728561401367,33.35194778442383,33.05282974243164,33.332008361816406,1685500,-0.0028417025345547353,52.81513403912921,30.735703945159912,30.495873794555663,0.010561538390936463
2020-09-03,30.948137283325195,33.22731399536133,33.64608383178711,32.96807861328125,33.23728561401367,1454399,-0.00030011198594659394,52.67990185865878,30.82276725769043,30.477021675109864,0.0105123062925976
2020-09-06,30.785621643066406,33.05282974243164,33.40180206298828,32.828487396240234,33.22731399536133,1441160,-0.005251225260214709,50.255860569275455,30.875005435943603,30.457240829467775,0.010011104429494573
2020-09-07,31.08279800415039,33.371891021728516,33.596229553222656,33.22731399536133,33.05282974243164,1273260,0.009653089501634682,54.38889855213369,30.916331577301026,30.447768363952637,0.009518337335793343
2020-09-08,30.957427978515625,33.23728561401367,33.40180206298828,33.00297546386719,33.371891021728516,1469609,-0.004033421496289491,52.41051699060714,30.966015815734863,30.439317474365236,0.009253440144731019
2020-09-09,30.957427978515625,33.23728561401367,33.23728561401367,33.23728561401367,33.23728561401367,0,0.0,52.41051699060714,31.034737968444823,30.438760299682617,0.008629284349454511
2020-09-10,31.403188705444336,33.715877532958984,33.880393981933594,33.40180206298828,33.39681625366211,1310617,0.01439915251480417,58.61766671258466,31.122962188720702,30.447861328125,0.009040838248029962
2020-09-13,31.5424919128418,33.865440368652344,34.049896240234375,33.411773681640625,33.715877532958984,1789084,0.004435957402418644,60.35780178124652,31.20282850265503,30.44758274078369,0.008881284232616206
2020-09-14,31.26853370666504,33.57130432128906,33.90033721923828,33.40180206298828,33.865440368652344,1753008,-0.00868536978415535,55.42199634614217,31.24624423980713,30.45380485534668,0.008707862837794294
2020-09-15,31.431047439575195,33.74578857421875,33.885379791259766,33.4217414855957,33.57130432128906,469022,0.005197357011835768,57.63519435749315,31.277819061279295,30.469963722229004,0.008319172485637365
2020-09-16,31.621427536010746,33.95018768310547,34.134647369384766,33.68098068237305,33.74578857421875,2474046,0.006057071333736008,60.13230043926058,31.326806831359864,30.498566932678223,0.008257953556411986
2020-09-17,31.277816772460938,33.58127212524414,33.95018768310547,33.40678787231445,33.95018768310547,5982805,-0.010866389986932123,53.95123852940763,31.34979133605957,30.524755516052245,0.008645712876588345
2020-09-20,30.887773513793945,33.162506103515625,33.58625793457031,32.90326690673828,33.58127212524414,2016336,-0.012470284019644673,47.928674902461374,31.320770072937012,30.531534805297852,0.007700096429460586
2020-09-21,31.00850486755371,33.2921257019043,33.60121536254883,33.08772659301758,33.162506103515625,1844729,0.003908710147264127,49.79678922085048,31.293374252319335,30.53190628051758,0.0077319895056691445
2020-09-22,31.17566680908203,33.471595764160156,33.89036560058594,33.03288650512695,33.2921257019043,985450,0.005390841713985184,52.34600252660733,31.259709930419923,30.5386856842041,0.007510314429458857
2020-09-23,31.124591827392575,33.4167594909668,33.675994873046875,33.302093505859375,33.471595764160156,1704560,-0.0016382963675560802,51.485767015819036,31.223723888397217,30.5382213973999,0.007508365790969339
2020-09-24,31.101367950439453,33.39183044433594,33.466609954833984,33.15253448486328,33.4167594909668,1810210,-0.0007461584422348011,51.0747580007997,31.184487342834473,30.544443473815917,0.007487414181414763
2020-09-27,31.059579849243164,33.346961975097656,33.65106964111328,33.177459716796875,33.39183044433594,949200,-0.001343609749348662,50.296710093818625,31.150590705871583,30.54648651123047,0.0074437842705551505
2020-09-28,31.013147354125977,33.2971076965332,33.40180206298828,33.25223922729492,33.346961975097656,1648919,-0.001494949234424947,49.39628339860815,31.132481479644774,30.553544425964354,0.007036584052699
2020-09-29,30.91098976135254,33.18743133544922,33.302093505859375,33.12760925292969,33.2971076965332,4674586,-0.0032940092021923606,47.386289233636234,31.125748443603516,30.561530990600588,0.0066752816665214786
2020-09-30,30.906349182128903,33.18244552612305,33.327022552490234,33.11265182495117,33.18743133544922,2977371,-0.00015012716381657132,47.29214888654822,31.12319450378418,30.58084743499756,0.0066462072919933465
2020-10-01,30.948137283325195,33.22731399536133,33.40180206298828,33.15253448486328,33.18244552612305,776012,0.001352087914041178,48.288416608806614,31.12319450378418,30.615208435058594,0.006653350781556376
2020-10-04,30.89706420898437,33.17247772216797,33.2971076965332,33.10268020629883,33.22731399536133,381181,-0.0016502794295262246,47.116233756497635,31.12876663208008,30.662849578857422,0.006551105882213263
2020-10-05,30.84134101867676,33.11265182495117,33.5463752746582,32.90326690673828,33.17247772216797,918227,-0.0018035108426711632,45.809647738257205,31.116693782806397,30.69906795501709,0.006170975070629381
2020-10-06,30.84134101867676,33.11265182495117,33.11265182495117,33.11265182495117,33.11265182495117,0,0.0,45.809647738257205,31.110889434814453,30.719684562683106,0.006110623882459945
2020-10-07,31.742156982421875,34.07980728149414,34.22438430786133,33.68098068237305,33.4217414855957,2975849,0.029208067288630568,64.34658670140502,31.150125885009764,30.768997230529784,0.008973195211643444
2020-10-11,31.56570816040039,33.89036560058594,34.14960479736328,33.675994873046875,34.07980728149414,1333103,-0.005558816375307973,60.015965332294776,31.15825185775757,30.819145736694335,0.008537839273328502
2020-10-12,31.556421279907227,33.880393981933594,33.90033721923828,33.65106964111328,33.89036560058594,1911316,-0.00029420789313427953,59.7878924130534,31.15894832611084,30.861493339538573,0.008482352409548548
2020-10-13,31.389259338378903,33.70092010498047,33.90033721923828,33.50151062011719,33.880393981933594,1655340,-0.0052972401415732895,55.68581599548855,31.164984607696532,30.903098030090334,0.008331070707096691
2020-10-14,31.398542404174805,33.71089172363281,33.800628662109375,33.636112213134766,33.70092010498047,3671403,0.0002957401987677688,55.866905627591265,31.163359355926513,30.946188507080077,0.008248797321224697
2020-10-15,31.444982528686523,33.760746002197266,33.85048294067383,33.506492614746094,33.71089172363281,2835728,0.00147905351509392,56.81760709572547,31.1545371055603,30.996058464050293,0.008134012620373688
2020-10-18,31.133872985839844,33.426727294921875,33.70092010498047,33.18244552612305,33.760746002197266,697468,-0.009893773754298008,49.17519401098685,31.14733991622925,31.034598503112793,0.008069845796218477
2020-10-19,30.96207046508789,33.242271423339844,33.40180206298828,33.107666015625,33.426727294921875,1066524,-0.0055181866011366765,45.53290960425081,31.151054763793944,31.059022750854492,0.00765242650829842
2020-10-20,31.01778793334961,33.302093505859375,33.40180206298828,33.092708587646484,33.242271423339844,1796463,0.001799539482495005,46.90637177770662,31.15151891708374,31.074253005981447,0.007612294011266029
2020-10-21,30.924924850463867,33.202388763427734,33.386844635009766,33.137577056884766,33.302093505859375,1591936,-0.0029938654260350805,44.87529540651523,31.138981819152832,31.093476638793945,0.007532688074393876
2020-10-22,30.924924850463867,33.202388763427734,33.202388763427734,33.202388763427734,33.202388763427734,0,0.0,44.87529540651523,31.128998470306396,31.120315437316894,0.007527157424992108
2020-10-25,28.71002769470215,30.824378967285156,31.407663345336914,29.88214874267578,33.202388763427734,7003836,-0.07162174739216853,20.418537637079297,31.009431457519533,31.101741905212403,0.01764057476165413
2020-10-26,28.069244384765625,30.136402130126953,30.904144287109375,29.91206169128418,30.824378967285156,10484924,-0.022319146353689034,17.45474753933111,30.859914684295653,31.06422348022461,0.01810190191660504
2020-10-27,28.189971923828125,30.266021728515625,30.71470069885254,30.13141632080078,30.136402130126953,14437552,0.0043010612401104265,19.816253213930352,30.71875591278076,31.020018539428712,0.018205178399131695
