Date,Adj Close,Close,High,Low,Open,Volume
,COMI.CA,COMI.CA,COMI.CA,COMI.CA,COMI.CA,COMI.CA
2022-03-29,29.34616470336914,31.507362365722656,31.627010345458984,30.410587310791016,31.361127853393555,4792166
2022-03-30,28.603221893310547,30.709707260131836,31.673540115356445,30.709707260131836,31.507362365722656,2937045
2022-03-31,28.59703254699707,30.703060150146484,31.155065536499023,30.17793846130371,30.709707260131836,5871973
2022-04-03,29.76716423034668,31.959367752075195,32.21195983886719,30.576765060424805,30.703060150146484,1691649
2022-04-04,29.68048858642578,31.866308212280273,32.03248596191406,31.414304733276367,31.959367752075195,8458644
2022-04-05,29.56026268005371,30.92241668701172,31.620363235473633,30.915769577026367,31.866308212280273,5671300
2022-04-06,29.420469284057617,30.776180267333984,31.081947326660156,30.590059280395508,30.92241668701172,3043148
2022-04-07,28.689722061157227,30.011760711669922,30.809415817260742,29.91205406188965,30.776180267333984,7649393
2022-04-10,28.09241485595703,29.386930465698242,29.91205406188965,29.24734115600586,30.011760711669922,3117189
2022-04-11,27.425212860107422,28.688983917236328,29.24734115600586,28.58262825012207,29.386930465698242,6298654
2022-04-12,27.958974838256836,29.24734115600586,29.57969856262207,28.58262825012207,28.688983917236328,7536452
2022-04-13,27.647613525390625,28.921632766723633,29.313812255859375,28.91498565673828,29.24734115600586,5187591
2022-04-14,27.83188819885254,29.114398956298828,29.29387092590332,28.316743850708008,28.921632766723633,4344401
2022-04-17,28.359296798706055,29.666109085083008,30.576765060424805,28.815277099609375,29.114398956298828,4623022
2022-04-18,28.480026245117188,29.792404174804688,29.978525161743164,28.91498565673828,29.666109085083008,4006570
2022-04-19,27.704803466796875,28.981456756591797,29.91205406188965,28.695629119873047,29.792404174804688,9420318
2022-04-20,26.599153518676758,27.824857711791992,28.383214950561523,27.665325164794922,28.981456756591797,5090382
2022-04-21,26.688112258911133,27.917917251586914,28.163860321044922,27.917917251586914,27.824857711791992,4132103
2022-04-26,27.323543548583984,28.58262825012207,28.58262825012207,27.77168083190918,27.917917251586914,4271849
2022-04-27,27.336252212524414,28.595922470092773,29.094457626342773,28.589275360107422,28.58262825012207,4595657
2022-04-28,28.467321395874023,29.779111862182617,29.779111862182617,28.635805130004883,28.595922470092773,6004489
2022-05-08,28.59440803527832,29.91205406188965,30.078231811523438,29.24734115600586,29.779111862182617,2998342
2022-05-09,27.399797439575195,28.662395477294922,30.104820251464844,28.662395477294922,29.91205406188965,5160943
2022-05-10,27.456985473632812,28.722219467163086,29.047927856445312,28.589275360107422,28.662395477294922,2927606
2022-05-11,27.17104148864746,28.423097610473633,28.901691436767578,28.423097610473633,28.722219467163086,3318385
2022-05-12,26.75165557861328,27.98438835144043,28.423097610473633,27.917917251586914,28.423097610473633,3273611
2022-05-15,26.370399475097656,27.585561752319336,28.28350830078125,27.585561752319336,27.98438835144043,1261643
2022-05-16,25.989139556884766,27.18673324584961,27.585561752319336,26.661609649658203,27.585561752319336,5824814
2022-05-17,25.607879638671875,26.787906646728516,27.419382095336914,26.721435546875,27.18673324584961,2726987
2022-05-18,25.995492935180664,27.19338035583496,27.253204345703125,26.85437774658203,26.787906646728516,3311298
2022-05-19,26.75165557861328,27.98438835144043,27.98438835144043,26.85437774658203,27.19338035583496,2040246
2022-05-22,26.548316955566406,27.77168083190918,28.163860321044922,27.718503952026367,27.98438835144043,673097
2022-05-23,26.84697151184082,28.084095001220703,28.349979400634766,27.558971405029297,27.77168083190918,3581875
2022-05-24,26.84697151184082,28.084095001220703,28.24362564086914,27.585561752319336,28.084095001220703,2348160
2022-05-25,26.306854248046875,27.519088745117188,28.044212341308594,27.519088745117188,28.084095001220703,2583710
2022-05-26,26.4466495513916,27.665325164794922,27.917917251586914,27.253204345703125,27.519088745117188,1979326
2022-05-29,25.944658279418945,27.14020347595215,27.78497314453125,27.06708526611328,27.665325164794922,429849
2022-05-30,25.951013565063477,27.1468505859375,27.31967544555664,26.85437774658203,27.14020347595215,4716462
2022-05-31,26.179767608642578,27.386146545410156,27.917917251586914,27.120262145996094,27.1468505859375,8452145
2022-06-01,26.05268096923828,27.253204345703125,27.519088745117188,26.93414306640625,27.386146545410156,4235379
2022-06-02,25.417251586914062,26.588491439819336,27.253204345703125,26.581844329833984,27.253204345703125,2966402
2022-06-05,25.417251586914062,26.588491439819336,26.588491439819336,26.588491439819336,26.588491439819336,0
2022-06-06,25.226621627807617,26.38907814025879,26.555255889892578,25.97031021118164,26.39572525024414,5258238
2022-06-07,25.385478973388672,26.555255889892578,26.588491439819336,26.209606170654297,26.38907814025879,1830396
2022-06-08,25.85569953918457,27.047143936157227,27.253204345703125,26.588491439819336,26.555255889892578,2550307
2022-06-09,25.85569953918457,27.047143936157227,27.239910125732422,26.734729766845703,27.047143936157227,2305252
2022-06-12,25.290164947509766,26.455549240112305,26.787906646728516,26.282724380493164,27.047143936157227,1457672
2022-06-13,25.290164947509766,26.455549240112305,26.455549240112305,26.163076400756836,26.455549240112305,4560496
2022-06-14,25.290164947509766,26.455549240112305,26.455549240112305,25.92378044128418,26.455549240112305,3597613
2022-06-15,25.226621627807617,26.38907814025879,26.448902130126953,26.123193740844727,26.455549240112305,2002982
2022-06-16,24.78182029724121,25.92378044128418,26.256135940551758,25.92378044128418,26.38907814025879,16202307
2022-06-19,24.46410369873047,25.5914249420166,25.92378044128418,25.531600952148438,25.92378044128418,2318208
2022-06-20,24.46410369873047,25.5914249420166,25.724365234375,25.498363494873047,25.5914249420166,1615393
2022-06-21,24.686504364013672,25.824073791503906,25.903837203979492,25.46512794494629,25.5914249420166,5048594
2022-06-22,24.400558471679688,25.524951934814453,25.903837203979492,25.524951934814453,25.824073791503906,1900092
2022-06-23,23.67616844177246,24.767179489135742,25.524951934814453,24.767179489135742,25.524951934814453,2151213
2022-06-26,23.955759048461914,25.059654235839844,25.159360885620117,24.800416946411133,24.767179489135742,1951284
2022-06-27,23.758773803710938,24.853593826293945,25.192596435546875,24.5943546295166,25.059654235839844,9895107
2022-06-28,23.752422332763672,24.846946716308594,25.92378044128418,23.929643630981445,24.853593826293945,9021787
2022-06-29,23.688879013061523,24.780475616455078,24.92671012878418,24.620943069458008,24.846946716308594,4558224
2022-07-03,23.161470413208008,24.228763580322266,24.727298736572266,23.37128448486328,24.780475616455078,5220145
2022-07-04,22.081235885620117,23.098751068115234,24.255352020263672,22.679983139038086,24.228763580322266,5774164
2022-07-05,21.97956657409668,22.99239730834961,23.331401824951172,22.48721694946289,23.098751068115234,12992707
2022-07-06,22.113008499145508,23.131988525390625,23.557403564453125,22.73316192626953,22.99239730834961,2742261
2022-07-07,22.621353149414062,23.66375732421875,23.756818771362305,23.171871185302734,23.131988525390625,3055499
2022-07-17,22.875526428222656,23.929643630981445,24.50794219970703,23.677051544189453,23.66375732421875,2667224
2022-07-18,22.875526428222656,23.929643630981445,24.46141242980957,23.81664276123047,23.929643630981445,11935740
2022-07-19,23.447412490844727,24.527883529663086,24.840299606323242,23.889759063720703,23.929643630981445,15850356
2022-07-20,23.510955810546875,24.5943546295166,25.21253776550293,24.527883529663086,24.527883529663086,5757362
2022-07-21,23.955759048461914,25.059654235839844,25.059654235839844,24.607648849487305,24.5943546295166,3199527
2022-07-24,23.510955810546875,24.5943546295166,25.059654235839844,24.5943546295166,25.059654235839844,2102477
2022-07-25,23.447412490844727,24.527883529663086,24.860240936279297,24.527883529663086,24.5943546295166,10815578
2022-07-26,23.79690170288086,24.893476486206055,25.25906753540039,24.355058670043945,24.527883529663086,4511592
2022-07-27,23.784191131591797,24.88018035888672,25.325538635253906,24.860240936279297,24.893476486206055,6382938
2022-07-28,24.08284568786621,25.192596435546875,25.225831985473633,24.6674747467041,24.88018035888672,8558821
2022-07-31,24.38149642944336,25.5050106048584,25.92378044128418,25.332185745239258,25.192596435546875,2518567
2022-08-01,24.140033721923828,25.25242042541504,25.724365234375,24.940006256103516,25.5050106048584,5561610
2022-08-02,23.644397735595703,24.733945846557617,25.25906753540039,24.733945846557617,25.25242042541504,16631796
2022-08-03,23.955759048461914,25.059654235839844,25.059654235839844,24.79376983642578,24.733945846557617,2136885
2022-08-04,24.14638900756836,25.25906753540039,25.392009735107422,24.979888916015625,25.059654235839844,11542265
2022-08-07,24.73098373413086,25.870603561401367,25.92378044128418,25.392009735107422,25.25906753540039,11017158
2022-08-08,24.718276977539062,25.857309341430664,26.189664840698242,25.75760269165039,25.870603561401367,8262187
2022-08-09,24.394207000732422,25.5183048248291,25.990251541137695,25.458480834960938,25.857309341430664,11383727
2022-08-10,24.718276977539062,25.857309341430664,25.983604431152344,25.5914249420166,25.5183048248291,2360827
2022-08-11,24.527645111083984,25.657894134521484,25.910486221313477,25.578128814697266,25.857309341430664,2765665
2022-08-14,24.216283798217773,25.332185745239258,25.85066032409668,25.332185745239258,25.657894134521484,1904985
2022-08-15,24.140033721923828,25.25242042541504,25.5914249420166,24.76053237915039,25.332185745239258,3637653
2022-08-16,23.82231903076172,24.92006492614746,25.318891525268555,24.6674747467041,25.25242042541504,5299888
2022-08-17,24.591188430786133,25.724365234375,25.824073791503906,24.76053237915039,24.92006492614746,7884695
2022-08-18,24.591188430786133,25.724365234375,25.724365234375,25.724365234375,25.724365234375,0
2022-08-21,25.906532287597656,27.10032081604004,27.23326301574707,25.790836334228516,25.797483444213867,3407689
2022-08-22,25.35370635986328,26.52202033996582,27.253204345703125,26.52202033996582,27.10032081604004,5873646
2022-08-23,25.35370635986328,26.52202033996582,26.52202033996582,26.52202033996582,26.52202033996582,0
2022-08-24,25.360061645507812,26.528667449951172,26.82114028930664,26.422313690185547,26.415666580200195,8235081
2022-08-25,25.607879638671875,26.787906646728516,26.987319946289062,26.701492309570312,26.528667449951172,8184582
2022-08-28,25.277456283569336,26.4422550201416,26.920848846435547,26.38907814025879,26.787906646728516,1409787
2022-08-29,25.19485092163086,26.35584259033203,26.65496253967285,26.35584259033203,26.4422550201416,2750313
2022-08-30,25.004220962524414,26.156429290771484,26.362489700317383,25.996898651123047,26.35584259033203,12596146
2022-08-31,24.241703033447266,25.358774185180664,26.382431030273438,25.358774185180664,26.156429290771484,12747052
2022-09-01,24.241703033447266,25.358774185180664,25.651248931884766,25.12612533569336,25.358774185180664,5557350
2022-09-04,24.14638900756836,25.25906753540039,25.5183048248291,25.192596435546875,25.358774185180664,2958300
2022-09-05,24.337018966674805,25.458480834960938,25.624658584594727,25.25906753540039,25.25906753540039,5659264
2022-09-06,24.565773010253906,25.697778701782227,26.169723510742188,25.664541244506836,25.458480834960938,9392639
2022-09-07,24.432331085205078,25.55818748474121,25.857309341430664,25.55818748474121,25.697778701782227,4449687
2022-09-08,24.546709060668945,25.67783546447754,25.890544891357422,25.55818748474121,25.55818748474121,3090249
2022-09-11,24.921615600585938,26.070016860961914,26.123193740844727,25.724365234375,25.67783546447754,2645084
2022-09-12,25.169431686401367,26.329254150390625,26.488784790039062,26.08995819091797,26.070016860961914,7003987
2022-09-13,25.14401626586914,26.30266571044922,26.38907814025879,26.163076400756836,26.329254150390625,6866668
2022-09-14,24.85171890258789,25.996898651123047,26.169723510742188,25.664541244506836,26.30266571044922,9743533
2022-09-15,24.65473175048828,25.790836334228516,26.123193740844727,25.37871551513672,25.996898651123047,7224281
2022-09-18,23.828670501708984,24.92671012878418,25.724365234375,24.76053237915039,25.790836334228516,2845846
2022-09-19,24.260765075683594,25.37871551513672,25.392009735107422,24.561119079589844,24.92671012878418,2563086
2022-09-20,24.79452896118164,25.937074661254883,26.14313507080078,25.37871551513672,25.37871551513672,3263774
2022-09-21,25.09953498840332,26.256135940551758,26.555255889892578,25.96366310119629,25.937074661254883,8280455
2022-09-22,25.045873641967773,26.200000762939453,26.450000762939453,25.600000381469727,26.256000518798828,4362068
2022-09-25,24.510540008544922,25.639999389648438,25.84000015258789,25.079999923706055,26.200000762939453,3749477
2022-09-26,24.013446807861328,25.1200008392334,25.75,25.1200008392334,25.639999389648438,3061702
2022-09-27,23.631067276000977,24.719999313354492,25.3700008392334,24.719999313354492,25.1200008392334,3807170
2022-09-28,23.516353607177734,24.600000381469727,24.899999618530273,24.549999237060547,24.719999313354492,3561516
2022-09-29,24.023006439208984,25.1299991607666,25.34000015258789,24.700000762939453,24.600000381469727,8504313
2022-10-02,23.803136825561523,24.899999618530273,25.270000457763672,24.75,25.1299991607666,1281618
2022-10-03,23.535472869873047,24.6200008392334,25.06999969482422,24.549999237060547,24.899999618530273,4435690
2022-10-04,24.376707077026367,25.5,25.5,24.799999237060547,24.6200008392334,8064310
2022-10-05,24.978954315185547,26.1299991607666,26.219999313354492,25.450000762939453,25.5,6562649
2022-10-09,24.66349220275879,25.799999237060547,26.059999465942383,25.75,26.1299991607666,1960982
2022-10-10,24.66349220275879,25.799999237060547,26.06999969482422,25.700000762939453,25.799999237060547,8515086
2022-10-11,24.653934478759766,25.790000915527344,25.979999542236328,25.6200008392334,25.799999237060547,3890615
2022-10-12,24.66349220275879,25.799999237060547,25.860000610351562,25.309999465942383,25.790000915527344,7750653
2022-10-13,24.85468101501465,26.0,26.010000228881836,25.469999313354492,25.799999237060547,11759743
2022-10-16,25.72459602355957,26.90999984741211,26.950000762939453,25.899999618530273,26.0,3136505
2022-10-17,25.45693016052246,26.6299991607666,27.059999465942383,26.440000534057617,26.90999984741211,10415248
2022-10-18,25.58120346069336,26.760000228881836,26.950000762939453,26.5,26.6299991607666,5322958
2022-10-19,25.743715286254883,26.93000030517578,27.0,26.600000381469727,26.760000228881836,7597911
2022-10-20,26.00182342529297,27.200000762939453,27.270000457763672,26.93000030517578,26.93000030517578,3254624
2022-10-23,26.00182342529297,27.200000762939453,27.469999313354492,27.15999984741211,27.200000762939453,1678601
2022-10-24,26.64230728149414,27.8700008392334,28.1299991607666,27.200000762939453,27.200000762939453,6627079
2022-10-25,28.009313583374023,29.299999237060547,29.299999237060547,27.850000381469727,27.8700008392334,7050723
2022-10-26,28.009313583374023,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0
2022-10-27,30.590377807617188,32.0,32.0,30.25,29.299999237060547,13289726
2022-10-30,30.399187088012695,31.799999237060547,32.9900016784668,31.700000762939453,32.0,5271637
2022-10-31,30.972759246826172,32.400001525878906,32.400001525878906,31.100000381469727,31.799999237060547,7808093
2022-11-01,31.0683536529541,32.5,32.70000076293945,32.11000061035156,32.400001525878906,6011173
2022-11-02,30.322711944580078,31.719999313354492,32.599998474121094,31.520000457763672,32.5,6127350
2022-11-03,30.685972213745117,32.099998474121094,32.099998474121094,31.420000076293945,31.719999313354492,2857304
2022-11-06,30.590377807617188,32.0,32.400001525878906,31.700000762939453,32.099998474121094,1545255
2022-11-07,31.737518310546875,33.20000076293945,33.220001220703125,31.81999969482422,32.0,8438223
2022-11-08,31.0683536529541,32.5,33.79999923706055,32.349998474121094,33.20000076293945,8508512
2022-11-09,34.614925384521484,36.209999084472656,36.209999084472656,32.029998779296875,32.5,9710343
2022-11-10,32.99937057495117,34.52000045776367,35.459999084472656,34.13999938964844,36.209999084472656,7323994
2022-11-13,33.53470230102539,35.08000183105469,35.13999938964844,34.75,34.52000045776367,3606287
2022-11-14,34.318580627441406,35.900001525878906,35.959999084472656,34.900001525878906,35.08000183105469,47374889
2022-11-15,34.318580627441406,35.900001525878906,35.900001525878906,35.20000076293945,35.900001525878906,6384319
2022-11-16,34.54800796508789,36.13999938964844,36.150001525878906,35.40999984741211,35.900001525878906,11475627
2022-11-17,35.69514465332031,37.34000015258789,37.5,35.95000076293945,36.13999938964844,17065925
2022-11-20,35.752506256103516,37.400001525878906,37.79999923706055,37.349998474121094,37.34000015258789,3776611
2022-11-21,35.84810256958008,37.5,37.77000045776367,37.0,37.400001525878906,7561400
2022-11-22,36.373870849609375,38.04999923706055,38.25,37.70000076293945,37.5,9878995
2022-11-23,35.47528076171875,37.11000061035156,38.59000015258789,37.11000061035156,38.04999923706055,4838305
2022-11-24,36.182682037353516,37.849998474121094,38.0,37.16999816894531,37.11000061035156,14137721
2022-11-27,36.89964294433594,38.599998474121094,38.689998626708984,37.599998474121094,37.849998474121094,5089392
2022-11-28,36.62241744995117,38.310001373291016,38.790000915527344,38.040000915527344,38.599998474121094,6860072
2022-11-29,38.08502197265625,39.84000015258789,39.880001068115234,38.25,38.310001373291016,5203811
2022-11-30,38.285770416259766,40.04999923706055,40.75,39.38999938964844,39.84000015258789,29130381
2022-12-01,39.5763053894043,41.400001525878906,41.45000076293945,39.9900016784668,40.04999923706055,23099925
2022-12-04,40.48445129394531,42.349998474121094,42.79999923706055,41.439998626708984,41.400001525878906,2715887
2022-12-05,42.061767578125,44.0,44.63999938964844,42.45000076293945,42.349998474121094,9167293
2022-12-06,42.931678771972656,44.90999984741211,45.290000915527344,44.27000045776367,44.0,5184810
2022-12-07,43.86851501464844,45.88999938964844,46.599998474121094,45.0099983215332,44.90999984741211,5398261
2022-12-08,43.78247833251953,45.79999923706055,48.0,44.54999923706055,45.88999938964844,5708428
2022-12-11,42.635337829589844,44.599998474121094,46.45000076293945,44.599998474121094,45.79999923706055,2034455
2022-12-12,43.41921615600586,45.41999816894531,46.0,43.0,44.599998474121094,10229170
2022-12-13,43.16111373901367,45.150001525878906,46.0,44.79999923706055,45.41999816894531,8081143
2022-12-14,45.0730094909668,47.150001525878906,47.150001525878906,45.04999923706055,45.150001525878906,9037728
2022-12-15,43.49569320678711,45.5,47.70000076293945,45.5,47.150001525878906,9135836
2022-12-18,42.27207946777344,44.220001220703125,46.349998474121094,44.20000076293945,45.5,2904844
2022-12-19,40.72343826293945,42.599998474121094,44.70000076293945,42.5,44.220001220703125,9142456
2022-12-20,39.19392013549805,41.0,42.900001525878906,40.79999923706055,42.599998474121094,8947554
2022-12-21,39.95867919921875,41.79999923706055,42.0,39.5,41.0,6504131
2022-12-22,40.14986801147461,42.0,42.9900016784668,39.959999084472656,41.79999923706055,4950334
2022-12-25,40.44621658325195,42.310001373291016,42.599998474121094,40.52000045776367,42.0,3824802
2022-12-26,40.15943145751953,42.0099983215332,42.880001068115234,42.0,42.310001373291016,1419434
2022-12-27,39.442466735839844,41.2599983215332,42.25,41.220001220703125,42.0099983215332,2466540
2022-12-28,39.385108947753906,41.20000076293945,41.70000076293945,41.150001525878906,41.2599983215332,4667869
2022-12-29,39.65277862548828,41.47999954223633,42.0,41.06999969482422,41.20000076293945,3165788
2023-01-02,40.8668327331543,42.75,42.88999938964844,41.25,41.47999954223633,2708615
2023-01-03,40.8668327331543,42.75,43.650001525878906,42.70000076293945,42.75,1798021
2023-01-04,42.5493049621582,44.5099983215332,45.4900016784668,41.40999984741211,42.75,9809493
2023-01-05,43.591285705566406,45.599998474121094,46.0,44.61000061035156,44.5099983215332,6211368
2023-01-09,44.547237396240234,46.599998474121094,46.599998474121094,45.650001525878906,45.599998474121094,4373881
2023-01-10,41.77498245239258,43.70000076293945,46.5,43.70000076293945,46.599998474121094,6598508
2023-01-11,40.14986801147461,42.0,46.150001525878906,41.79999923706055,43.70000076293945,30780974
2023-01-12,39.86308288574219,41.70000076293945,44.0,41.70000076293945,42.0,13404627
2023-01-15,39.910884857177734,41.75,42.400001525878906,41.310001373291016,41.70000076293945,5916266
2023-01-16,40.14986801147461,42.0,43.20000076293945,42.0,41.75,13312675
2023-01-17,41.201412200927734,43.099998474121094,43.33000183105469,42.060001373291016,42.0,15259362
2023-01-18,42.52062225341797,44.47999954223633,44.47999954223633,43.29999923706055,43.099998474121094,16012414
2023-01-19,43.63909149169922,45.650001525878906,46.0,44.5,44.47999954223633,8093914
2023-01-22,43.352298736572266,45.349998474121094,46.0,44.95000076293945,45.650001525878906,2441661
2023-01-23,44.384727478027344,46.43000030517578,46.4900016784668,45.2599983215332,45.349998474121094,6643818
2023-01-24,46.55472946166992,48.70000076293945,48.70000076293945,46.5,46.43000030517578,7528581
2023-01-25,48.65782165527344,50.900001525878906,51.099998474121094,49.099998474121094,48.70000076293945,9486216
2023-01-29,51.62126541137695,54.0,54.0,51.5,50.900001525878906,5398685
2023-01-30,50.187339782714844,52.5,57.63999938964844,51.25,54.0,9222271
2023-01-31,47.32905197143555,49.5099983215332,52.79999923706055,49.5099983215332,52.5,5368453
2023-02-01,47.89305877685547,50.099998474121094,51.5,49.75,49.5099983215332,5264514
2023-02-02,48.371028900146484,50.599998474121094,51.150001525878906,49.9900016784668,50.099998474121094,3871830
2023-02-05,49.04975891113281,51.310001373291016,52.20000076293945,48.599998474121094,50.599998474121094,3464311
2023-02-06,50.550601959228516,52.880001068115234,52.880001068115234,51.40999984741211,51.310001373291016,4561916
2023-02-07,52.108795166015625,54.5099983215332,55.04999923706055,53.5099983215332,52.880001068115234,6342693
2023-02-08,53.10298156738281,55.54999923706055,56.0,53.20000076293945,54.5099983215332,5577272
2023-02-09,56.39145278930664,58.9900016784668,59.0,55.75,55.54999923706055,8537827
2023-02-12,53.72434997558594,56.20000076293945,57.790000915527344,54.900001525878906,58.9900016784668,5178370
2023-02-13,53.54271697998047,56.0099983215332,57.5,55.0,56.20000076293945,12913351
2023-02-14,53.810386657714844,56.290000915527344,56.91999816894531,55.75,56.0099983215332,2478736
2023-02-15,53.43756866455078,55.900001525878906,57.29999923706055,55.5,56.290000915527344,7018420
2023-02-16,52.63457107543945,55.060001373291016,56.959999084472656,55.060001373291016,55.900001525878906,5748664
2023-02-19,52.74928665161133,55.18000030517578,55.95000076293945,55.0099983215332,55.060001373291016,1268083
2023-02-20,50.85650634765625,53.20000076293945,55.79999923706055,52.650001525878906,55.18000030517578,6227053
2023-02-21,51.56390380859375,53.939998626708984,54.18000030517578,52.5,53.20000076293945,5218307
2023-02-22,50.904300689697266,53.25,54.470001220703125,52.70000076293945,53.939998626708984,3006644
2023-02-23,52.37646484375,54.790000915527344,54.790000915527344,52.90999984741211,53.25,4333861
2023-02-26,53.0551872253418,55.5,56.2400016784668,54.29999923706055,54.790000915527344,2452044
2023-02-27,51.99407958984375,54.38999938964844,55.9900016784668,54.380001068115234,55.5,4688042
2023-02-28,50.77046585083008,53.11000061035156,54.900001525878906,53.11000061035156,54.38999938964844,7951115
2023-03-01,51.76465606689453,54.150001525878906,54.20000076293945,53.04999923706055,53.11000061035156,4847747
2023-03-02,50.502803802490234,52.83000183105469,54.689998626708984,52.790000915527344,54.150001525878906,10543063
2023-03-05,50.34029006958008,52.65999984741211,53.599998474121094,52.02000045776367,52.83000183105469,2826528
2023-03-06,50.85650634765625,53.20000076293945,54.5,52.70000076293945,52.65999984741211,5233404
2023-03-07,49.7093620300293,52.0,53.650001525878906,51.91999816894531,53.20000076293945,7872931
2023-03-08,50.65575408935547,52.9900016784668,53.25,52.0,52.0,6201148
2023-03-09,50.68443298339844,53.02000045776367,54.150001525878906,52.5099983215332,52.9900016784668,8692324
2023-03-12,49.75716018676758,52.04999923706055,53.470001220703125,51.91999816894531,53.02000045776367,8943815
2023-03-13,47.79746627807617,50.0,52.79999923706055,50.0,52.04999923706055,10033521
2023-03-14,46.841514587402344,49.0,50.599998474121094,49.0,50.0,4918377
2023-03-15,46.36354446411133,48.5,51.2400016784668,47.9900016784668,49.0,9397878
2023-03-16,45.88556671142578,48.0,51.0,48.0,48.5,7372955
2023-03-19,45.88556671142578,48.0,48.959999084472656,47.31999969482422,48.0,4567601
2023-03-20,46.36354446411133,48.5,50.04999923706055,47.79999923706055,48.0,4132851
2023-03-21,47.319488525390625,49.5,50.900001525878906,49.2599983215332,48.5,6712697
2023-03-22,47.654075622558594,49.849998474121094,50.5,48.880001068115234,49.5,3849649
2023-03-23,48.74385452270508,50.9900016784668,50.9900016784668,49.119998931884766,49.849998474121094,2992447
2023-03-26,48.94460678100586,51.20000076293945,51.470001220703125,50.560001373291016,50.9900016784668,2674256
2023-03-27,48.753414154052734,51.0,51.40999984741211,50.54999923706055,51.20000076293945,2704794
2023-03-28,46.841514587402344,49.0,50.88999938964844,49.0,51.0,3012166
2023-03-29,47.70186996459961,49.900001525878906,50.16999816894531,49.099998474121094,49.0,4374730
2023-03-30,48.762969970703125,51.0099983215332,52.0,50.209999084472656,49.900001525878906,4419976
2023-04-02,49.231388092041016,51.5,51.849998474121094,50.900001525878906,51.0099983215332,1247405
2023-04-03,50.187339782714844,52.5,53.20000076293945,51.56999969482422,51.5,4760144
2023-04-04,50.659149169921875,52.5,52.959999084472656,52.11000061035156,52.5,4625917
2023-04-05,51.42144775390625,53.290000915527344,53.400001525878906,52.310001373291016,52.5,3415218
2023-04-06,49.79070281982422,51.599998474121094,53.279998779296875,51.599998474121094,53.290000915527344,5141113
2023-04-09,49.88719940185547,51.70000076293945,52.0,51.209999084472656,51.599998474121094,730773
2023-04-10,49.6942138671875,51.5,51.9900016784668,51.25,51.70000076293945,2929501
2023-04-11,49.87754821777344,51.689998626708984,51.79999923706055,51.0,51.5,4667538
2023-04-12,49.30823516845703,51.099998474121094,51.619998931884766,49.849998474121094,51.689998626708984,3271797
2023-04-13,56.44876480102539,58.5,58.5,51.099998474121094,51.099998474121094,5632824
2023-04-18,52.685508728027344,54.599998474121094,55.0,53.54999923706055,58.5,5157026
2023-04-19,51.720577239990234,53.599998474121094,54.79999923706055,53.310001373291016,54.599998474121094,3187005
2023-04-26,50.56265640258789,52.400001525878906,53.900001525878906,52.150001525878906,53.599998474121094,8694876
2023-04-27,51.527591705322266,53.400001525878906,54.08000183105469,52.400001525878906,52.400001525878906,4059226
2023-04-30,51.923213958740234,53.810001373291016,55.2599983215332,53.150001525878906,53.400001525878906,4730223
2023-05-01,51.923213958740234,53.810001373291016,53.810001373291016,53.810001373291016,53.810001373291016,0
2023-05-02,50.90038299560547,52.75,53.150001525878906,52.560001373291016,53.0,3676836
2023-05-03,51.24776077270508,53.11000061035156,53.25,52.599998474121094,52.75,4419590
2023-05-07,51.15126419067383,53.0099983215332,53.25,52.7599983215332,53.11000061035156,2406878
2023-05-08,51.33460235595703,53.20000076293945,53.209999084472656,52.79999923706055,53.0099983215332,1916070
2023-05-09,50.273170471191406,52.099998474121094,54.04999923706055,51.5,53.20000076293945,8171892
2023-05-10,50.56265640258789,52.400001525878906,52.77000045776367,52.0,52.099998474121094,3810484
2023-05-11,49.993343353271484,51.810001373291016,52.599998474121094,51.20000076293945,52.400001525878906,6930593
2023-05-14,50.3214225769043,52.150001525878906,52.279998779296875,50.70000076293945,51.810001373291016,3434279
2023-05-15,50.17668151855469,52.0,53.0,51.810001373291016,52.150001525878906,7061126
2023-05-16,50.17668151855469,52.0,52.20000076293945,51.5,52.0,4313342
2023-05-17,50.659149169921875,52.5,52.88999938964844,51.75,52.0,5743529
2023-05-18,49.30823516845703,51.099998474121094,52.72999954223633,51.099998474121094,52.5,9822209
2023-05-21,49.88719940185547,51.70000076293945,51.93000030517578,51.25,51.099998474121094,2683865
2023-05-22,50.17668151855469,52.0,52.5,51.720001220703125,51.70000076293945,4899499
2023-05-23,50.22492599487305,52.04999923706055,52.20000076293945,51.7599983215332,52.0,2521048
2023-05-24,50.659149169921875,52.5,52.650001525878906,52.0099983215332,52.04999923706055,2381811
2023-05-25,50.46615982055664,52.29999923706055,53.189998626708984,52.29999923706055,52.5,3338500
2023-05-28,50.20562744140625,52.029998779296875,52.79999923706055,52.02000045776367,52.29999923706055,1107433
2023-05-29,49.906497955322266,51.720001220703125,52.279998779296875,51.529998779296875,52.029998779296875,3887863
2023-05-30,50.659149169921875,52.5,52.599998474121094,51.720001220703125,51.720001220703125,4648615
2023-05-31,50.46615982055664,52.29999923706055,53.0,52.27000045776367,52.5,5916682
2023-06-01,50.75564193725586,52.599998474121094,52.88999938964844,52.11000061035156,52.29999923706055,2199588
2023-06-04,50.40826416015625,52.2400016784668,53.189998626708984,52.209999084472656,52.599998474121094,2772381
2023-06-05,50.22492599487305,52.04999923706055,52.9900016784668,52.0,52.2400016784668,7554999
