Date,Adj Close,Close,High,Low,Open,Volume,daily_return,rsi,sma_20,sma_50,volatility,sentiment_news,sentiment_social,tic
2020-11-03,29.01184844970703,31.148426055908203,31.397693634033203,30.859275817871094,30.639921188354492,1916971,0.0165961692387401,35.831458469467734,30.247220516204838,30.830104217529296,0.019039770220692,0.0,0.3638615412615682,COMI
2020-11-03,6.573691368103027,7.21999979019165,7.289999961853027,7.150000095367432,7.179999828338623,1360652,0.0055709648106363,44.41686697678383,6.840463066101075,6.674026670455933,0.0213533482126658,0.0,0.0745946946720391,SWDY
2020-11-04,1.547702074050903,2.390000104904175,2.4000000953674316,2.369999885559082,2.390000104904175,102453,0.0,37.22346221048576,1.6419240534305573,1.7019541358947754,0.017470132986883,0.0,-0.1501887208214964,AMOC
2020-11-04,29.08150100708008,31.223207473754883,31.357810974121094,31.00883674621582,31.148426055908203,1629811,0.0024008314221617,37.03053894681167,30.159228515625,30.780605812072757,0.0190764444450495,0.3396862317177493,0.3396862317177493,COMI
2020-11-04,6.655634880065918,7.309999942779541,7.369999885559082,7.230000019073486,7.21999979019165,904606,0.0124653725546803,47.630162072562335,6.844560241699218,6.66874587059021,0.021256365528839,0.0,0.0681521654709892,SWDY
2020-11-05,1.5347503423690796,2.369999885559082,2.4200000762939453,2.359999895095825,2.390000104904175,555748,-0.008368362295932,35.81368438619292,1.6322104275226592,1.6962554836273194,0.0174347210208493,0.0962557551306052,0.0962557551306052,AMOC
2020-11-05,29.3693904876709,31.532297134399414,31.706785202026367,30.91411590576172,31.223207473754883,4808230,0.0098994023905687,41.86591667019036,30.08563098907471,30.73101455688477,0.0192790379432439,0.0,0.3685232108958314,COMI
2020-11-05,6.746683120727539,7.409999847412109,7.460000038146973,7.340000152587891,7.309999942779541,1846136,0.0136798731153833,51.01846074572027,6.853209829330444,6.663282966613769,0.0214474029263445,0.0960936868174689,0.0960936868174689,SWDY
2020-11-08,1.5412262678146362,2.380000114440918,2.4100000858306885,2.359999895095825,2.369999885559082,408709,0.0042195302172471,37.09650917087046,1.6221730291843417,1.6912044048309327,0.0173184711253323,-0.100758657161623,-0.100758657161623,AMOC
2020-11-08,29.46689987182617,31.63698959350586,31.85634422302246,31.407663345336914,31.532297134399414,1624744,0.0033201024105762,43.44985920151043,29.971868133544923,30.683466300964355,0.0178728555018768,0.0,0.2638304076869801,COMI
2020-11-08,6.846836566925049,7.519999980926514,7.639999866485596,7.349999904632568,7.409999847412109,1533987,0.0148448421847193,54.50536232449057,6.87096426486969,6.658730554580688,0.0213796328495298,0.44513911816417,0.44513911816417,SWDY
2020-11-09,1.5800808668136597,2.440000057220459,2.4700000286102295,2.4100000858306885,2.380000114440918,2097237,0.0252101847797578,44.29064010058994,1.6131070017814635,1.6866713881492614,0.018306640611629,0.0,-0.3169988109843341,AMOC
2020-11-09,29.573699951171875,31.75165367126465,31.906198501586914,31.55722427368164,31.63698959350586,2838203,0.0036244083975667,45.21067680944591,29.872267723083496,30.637218322753903,0.0179364946510515,0.0,0.3227159261362061,COMI
2020-11-09,7.147295951843262,7.849999904632568,8.100000381469727,7.639999866485596,7.519999980926514,5197058,0.0438829497361803,63.01223463411887,6.889629173278808,6.661644096374512,0.021420229330709,0.0,0.2313110691409823,SWDY
2020-11-10,1.625410795211792,2.509999990463257,2.5399999618530273,2.4800000190734863,2.440000057220459,3033220,0.0286883597860045,51.28986866664387,1.6046885311603547,1.6820088505744937,0.0191334500082653,0.4140464096301876,0.4140464096301876,AMOC
2020-11-10,30.12626075744629,32.34490966796875,32.85341262817383,32.085670471191406,31.75165367126465,8182457,0.0186841959980228,53.31077894494015,29.800759696960448,30.60499328613281,0.0185828487483983,0.0,-0.1908774359835718,COMI
2020-11-10,7.420440673828125,8.149999618530273,8.300000190734863,8.0,7.849999904632568,9358481,0.0382165120662758,68.73560059332469,6.912846493721008,6.67020263671875,0.0222229802215296,0.4634515044248796,0.4634515044248796,SWDY
2020-11-11,1.6448379755020142,2.5399999618530273,2.5799999237060547,2.4800000190734863,2.509999990463257,2407773,0.0119521663984585,53.95961718695234,1.5998317182064057,1.6782529211044313,0.0185930484775516,0.5013781636793092,0.5013781636793092,AMOC
2020-11-11,30.14947891235352,32.369834899902344,32.40473175048828,32.2701301574707,32.34490966796875,2443510,0.0007706948795991,53.621054627205055,29.73877067565918,30.58047622680664,0.0185782288940304,-0.0557587110363824,-0.0557587110363824,COMI
2020-11-11,7.502384662628174,8.239999771118164,8.430000305175781,8.0,8.149999618530273,6400185,0.011043008414455,70.22416079475678,6.944258165359497,6.683495693206787,0.0219834154767779,0.1696238819416928,0.1696238819416928,SWDY
2020-11-12,1.6577895879745483,2.559999942779541,2.5899999141693115,2.5299999713897705,2.5399999618530273,1068179,0.0078740962121701,55.70273492252928,1.5952987015247344,1.6754035949707031,0.0186915322034403,0.0342858624283318,0.0342858624283318,AMOC
2020-11-12,30.089115142822266,32.30502700805664,32.39476013183594,31.936111450195312,32.369834899902344,7752962,-0.0020021496791614,52.64157962871939,29.673299312591556,30.561345520019533,0.0185714115952767,0.0,-0.0931051222142313,COMI
2020-11-12,7.557013034820557,8.300000190734863,8.399999618530273,8.229999542236328,8.239999771118164,5090413,0.0072814677797721,71.20832833464488,6.965654516220093,6.699155998229981,0.0206349024398742,0.0,-0.1649746350697176,SWDY
2020-11-15,1.6577895879745483,2.559999942779541,2.5999999046325684,2.5299999713897705,2.559999942779541,1505188,0.0,55.70273492252928,1.591413247585297,1.6713886332511902,0.0186623851747906,0.0602298210321725,0.0602298210321725,AMOC
2020-11-15,29.7315731048584,31.92115592956543,32.37980651855469,31.706785202026367,32.30502700805664,4150195,-0.0118827701069553,47.14798530951,29.587628841400143,30.536828422546385,0.0186812858914169,0.0306885400431545,0.0306885400431545,COMI
2020-11-15,7.584328174591064,8.329999923706055,8.420000076293945,8.239999771118164,8.300000190734863,3379828,0.0036145418361257,71.71180587384201,6.977946019172668,6.714998407363892,0.0196923195611237,0.0,-0.3081721728853457,SWDY
2020-11-16,1.6642650365829468,2.569999933242798,2.5899999141693115,2.5399999618530273,2.559999942779541,942409,0.0039060738801659,56.654322958038456,1.5888229370117188,1.6677622127532958,0.0185813205597315,0.0,0.0279187845494236,AMOC
2020-11-16,29.63870429992676,31.821447372436523,32.10062789916992,31.656930923461914,31.92115592956543,1708580,-0.0031235752176349,45.81070611615574,29.512870407104494,30.51063976287842,0.0186038347428652,0.0,-0.0661646804949462,COMI
2020-11-16,7.875682830810547,8.649999618530273,8.800000190734863,8.399999618530273,8.329999923706055,5281513,0.0384153545986547,76.44359563194229,7.015275859832764,6.737942590713501,0.0199472400322507,0.0,0.1258447617574923,SWDY
2020-11-17,1.6772167682647705,2.5899999141693115,2.630000114440918,2.559999942779541,2.569999933242798,2847916,0.007782253064942,58.571296263466365,1.5884991526603698,1.6664670634269714,0.0182121443633689,0.076393147733628,0.076393147733628,AMOC
2020-11-17,29.54119682312012,31.71675682067871,31.881271362304688,31.607078552246094,31.821447372436523,2815543,-0.0032898697534116,44.38716790606147,29.441826725006106,30.485751266479493,0.0185901343157277,-0.0579481719834979,-0.0579481719834979,COMI
2020-11-17,7.994045734405518,8.779999732971191,8.890000343322754,8.729999542236328,8.649999618530273,5284992,0.0150289068437243,78.0499248482006,7.053060936927795,6.765439186096192,0.0199394036867432,0.0,0.3247518021112102,SWDY
2020-11-18,1.6513140201568604,2.549999952316284,2.569999933242798,2.5199999809265137,2.5899999141693115,1577550,-0.015443888111558,53.477473364563416,1.5881753742694855,1.6651719188690186,0.0182147808161452,0.1331867290259138,0.1331867290259138,AMOC
2020-11-18,29.420467376708984,31.58713722229004,31.76660919189453,31.407663345336914,31.71675682067871,2412347,-0.0040868163579834,42.62118054146832,29.361960697174077,30.452504653930664,0.0185704694314713,-0.1319549575958766,-0.1319549575958766,COMI
2020-11-18,7.939417839050293,8.720000267028809,8.850000381469727,8.649999618530273,8.779999732971191,2570288,-0.0068335730330028,75.4913034736307,7.092211771011352,6.79075065612793,0.0197686620383224,0.0,-0.2117974284426473,SWDY
2020-11-19,1.6318868398666382,2.5199999809265137,2.569999933242798,2.490000009536743,2.549999952316284,1213945,-0.0117646795540298,49.96756480876896,1.588822954893112,1.664912896156311,0.0176022487765897,0.0,-0.4246605990551695,AMOC
2020-11-19,29.09078598022461,31.233177185058594,31.452531814575195,31.13347053527832,31.58713722229004,2422402,-0.0112058517719324,38.15673732529641,29.27025375366211,30.415171813964843,0.01867315889301,0.0,0.0926294596949628,COMI
2020-11-19,7.884787559509277,8.65999984741211,8.720000267028809,8.510000228881836,8.720000267028809,1823934,-0.0068808923586707,72.91696437981452,7.136825466156006,6.818975648880005,0.0188660105667118,-0.0051304320617209,-0.0051304320617209,SWDY
2020-11-22,1.6124593019485474,2.490000009536743,2.5199999809265137,2.4800000190734863,2.5199999809265137,741538,-0.0119049540957621,46.66885050378145,1.5917370319366455,1.6642653226852415,0.0151458133326334,0.0,-0.0080033218349056,AMOC
2020-11-22,28.94684219360352,31.078632354736328,31.158397674560547,30.91910171508789,31.233177185058594,1327214,-0.0049480886050634,36.365651619313205,29.171349620819093,30.3749600982666,0.0186657598021505,0.0,-0.4181918922715503,COMI
2020-11-22,7.830158710479736,8.600000381469727,8.729999542236328,8.5,8.65999984741211,1199973,-0.0069283856562066,70.3340628816994,7.188267803192138,6.84610806465149,0.0174557117248985,0.1589105357233939,0.1589105357233939,SWDY
2020-11-23,1.625410795211792,2.509999990463257,2.549999952316284,2.490000009536743,2.490000009536743,2004409,0.0080321365305739,49.08216122916918,1.5962700545787811,1.6624521136283874,0.0148068092588056,0.0,-0.105594343384431,AMOC
2020-11-23,28.835399627685547,30.958982467651367,31.357810974121094,30.814407348632812,31.078632354736328,2834749,-0.0038499040818551,34.996011255473746,29.17761821746826,30.323604316711425,0.0094571092384368,-0.0996295659348895,-0.0996295659348895,COMI
2020-11-23,7.839264392852783,8.609999656677246,8.649999618530273,8.539999961853027,8.600000381469727,629622,0.0011628988261578,70.52150179098885,7.24426257610321,6.8706911277771,0.0169306297132148,0.0,0.0865645265325232,SWDY
2020-11-24,1.6642650365829468,2.569999933242798,2.5999999046325684,2.5299999713897705,2.509999990463257,2340736,0.0239042594558946,55.57667488480181,1.6020982027053834,1.6614159893989564,0.0154948793460353,-0.1319368256397614,-0.1319368256397614,AMOC
2020-11-24,29.035064697265625,31.17335319519043,31.457517623901367,30.84432029724121,30.958982467651367,2260710,0.0069243038819679,39.39978513053351,29.22590923309326,30.273455772399902,0.0079177119010339,0.0,-0.100109892262314,COMI
2020-11-24,8.176142692565918,8.979999542236328,9.199999809265137,8.619999885559082,8.609999656677246,5667656,0.0429732029474951,76.4499249467529,7.315280318260193,6.902193851470948,0.0186404931247231,0.2312413552907742,0.2312413552907742,SWDY
2020-11-25,1.6901682615280151,2.609999895095825,2.6500000953674316,2.559999942779541,2.569999933242798,4483975,0.0155643628723058,59.30345916967765,1.6082501471042634,1.6619340538978578,0.0155992143229273,0.225204857667492,0.225204857667492,AMOC
2020-11-25,29.39724922180176,31.562210083007812,31.89124298095703,31.357810974121094,31.17335319519043,2872939,0.0124740388324413,46.482406999289104,29.286273097991945,30.23603008270264,0.0082612549269673,0.0,-0.0786946769240731,COMI
2020-11-25,8.44018268585205,9.270000457763672,9.380000114440918,9.100000381469727,8.979999542236328,7311090,0.0322939561128512,79.86746533634403,7.396768593788147,6.939705772399902,0.0193010740529133,0.2204215299712971,0.2204215299712971,SWDY
2020-11-26,1.7290228605270386,2.6700000762939453,2.75,2.549999952316284,2.609999895095825,10258103,0.022988598167082,64.16036859781613,1.61731618642807,1.6630996894836425,0.0156599813639907,0.208658536132095,0.208658536132095,AMOC
2020-11-26,29.10471534729004,31.248132705688477,31.607078552246094,31.158397674560547,31.562210083007812,3585395,-0.0099510628462057,42.19305380612944,29.32411661148071,30.18950344085693,0.0086407037589631,-0.111404501903553,-0.111404501903553,COMI
2020-11-26,8.349133491516113,9.170000076293945,9.350000381469727,9.079999923706055,9.270000457763672,2677657,-0.0107875857341998,75.78345494302914,7.476891112327576,6.97703558921814,0.019382734405941,0.0,-0.3373911019966353,SWDY
2020-11-29,1.7873046398162842,2.759999990463257,2.799999952316284,2.7100000381469727,2.6700000762939453,4742946,0.0337079286918624,69.95303114820018,1.6312390446662903,1.6653014469146727,0.0150883239367537,0.3847912304075339,0.3847912304075339,AMOC
2020-11-29,29.100072860717773,31.243148803710938,31.407663345336914,31.158397674560547,31.248132705688477,803964,-0.0001595097741678,42.12661543996696,29.362424468994146,30.139076347351075,0.008637292126558,0.2002143961879823,0.2002143961879823,COMI
2020-11-29,8.394659042358398,9.220000267028809,9.3100004196167,9.109999656677246,9.170000076293945,1418622,0.0054527276259919,76.43238277064812,7.564752793312072,7.0141833209991455,0.018368708981266,0.0,-0.2829325744020628,SWDY
2020-11-30,1.7419742345809937,2.690000057220459,2.7799999713897705,2.6600000858306885,2.759999990463257,2942999,-0.0253624391866122,61.61197053582539,1.6406288683414458,1.6668556308746338,0.0160047587873905,0.2360572976305694,0.2360572976305694,AMOC
2020-11-30,28.8911190032959,31.01880645751953,31.407663345336914,30.909130096435547,31.243148803710938,10868205,-0.0071805269499494,39.13933594813337,29.380069255828857,30.09134239196777,0.008724144748386,0.0,-0.0659267216128323,COMI
2020-11-30,8.29450511932373,9.109999656677246,9.34000015258789,8.949999809265137,9.220000267028809,6553128,-0.0119306719342981,71.86962875444074,7.652614426612854,7.04969217300415,0.0181359262013444,0.0,-0.2546121819649792,SWDY
2020-12-01,1.7484499216079712,2.700000047683716,2.7300000190734863,2.6600000858306885,2.690000057220459,1898807,0.0037174413366309,62.303478129143976,1.6506662607192992,1.6681507802009583,0.0158415566669687,0.0,-0.1860008215197546,AMOC
2020-12-01,29.32295608520508,31.482444763183594,31.646961212158203,31.283031463623047,31.01880645751953,1924160,0.014947052824777,47.43531387188875,29.39562463760376,30.060046043396,0.0085719710608819,-0.194225406739953,-0.194225406739953,COMI
2020-12-01,8.330924034118652,9.149999618530273,9.369999885559082,9.0600004196167,9.109999656677246,1377651,0.0043907278699577,72.51221745179816,7.740476059913635,7.087568273544312,0.0181602895752563,0.0,0.0106986538099002,SWDY
2020-12-02,1.7290228605270386,2.6700000762939453,2.7300000190734863,2.619999885559082,2.700000047683716,3644998,-0.0111110194469089,58.876964354259314,1.659732300043106,1.669834477901459,0.0162610015747145,0.0,-0.1764519785105899,AMOC
2020-12-02,29.22544479370117,31.37775230407715,31.582151412963867,31.013822555541992,31.482444763183594,5167527,-0.0033254250090124,45.9134002054336,29.40282182693481,30.024384841918945,0.0086031140793584,-0.1613077863556553,-0.1613077863556553,COMI
2020-12-02,8.185246467590332,8.989999771118164,9.199999809265137,8.90999984741211,9.149999618530273,1829386,-0.0174863635692402,66.01604586543449,7.816956639289856,7.125080184936524,0.0193236274619549,0.0,-0.1846232292824175,SWDY
2020-12-03,1.7484499216079712,2.700000047683716,2.7300000190734863,2.640000104904175,2.6700000762939453,2773760,0.0112358613205443,61.17639708903976,1.6704172790050509,1.669575448036194,0.015957663878264,0.070602390536047,0.070602390536047,AMOC
2020-12-03,29.095430374145508,31.238162994384766,31.37775230407715,31.033763885498047,31.37775230407715,4182855,-0.0044486720552386,43.89136540408573,29.389123821258544,29.982780113220212,0.0083535287058883,0.0,-0.0399006123868087,COMI
2020-12-03,8.276296615600586,9.09000015258789,9.210000038146973,8.930000305175781,8.989999771118164,2062041,0.0111236904558424,67.9487439505057,7.893437314033508,7.163866806030273,0.0193104363778195,-0.3352363637390358,-0.3352363637390358,SWDY
2020-12-06,1.7808287143707275,2.75,2.7799999713897705,2.700000047683716,2.700000047683716,3728182,0.0185185702848034,64.71745980266707,1.682397401332855,1.6691869044303893,0.0161615946514929,0.0,-0.1351709940265313,AMOC
2020-12-06,29.09078598022461,31.233177185058594,31.372766494750977,30.983909606933594,31.238162994384766,752959,-0.0001596262320637,43.81712927806842,29.370318126678463,29.942103996276856,0.0083073009308243,0.0,-0.3747191711163281,COMI
2020-12-06,8.2307710647583,9.039999961853027,9.130000114440918,8.960000038146973,9.09000015258789,1240116,-0.005500715230103,65.92976914704302,7.962634038925171,7.203017597198486,0.0196001209618799,-0.4190818492523783,-0.4190818492523783,SWDY
2020-12-07,1.7937802076339722,2.7699999809265137,2.799999952316284,2.740000009536743,2.75,2323747,0.007272733845052,66.05130296781871,1.693082368373871,1.6694459342956542,0.0156079708355373,0.0,-0.0960397985132999,AMOC
2020-12-07,29.05828285217285,31.198280334472656,31.25810432434082,31.03874969482422,31.233177185058594,3058545,-0.0011172997551133,43.26561108239349,29.34454727172852,29.901242294311523,0.0082475572719824,-0.2296901052351136,-0.2296901052351136,COMI
2020-12-07,8.267190933227539,9.079999923706055,9.170000076293945,8.989999771118164,9.039999961853027,2012216,0.0044248428467628,66.78015287719444,8.018628787994384,7.245081939697266,0.0178577118292085,0.0,0.1340417190173521,SWDY
2020-12-08,1.9103436470031736,2.950000047683716,3.0399999618530273,2.75,2.7699999809265137,20902226,0.0649820077583254,75.15489753113263,1.70732901096344,1.672554292678833,0.0198575605087761,0.0,0.3580791544682624,AMOC
2020-12-08,29.07221412658692,31.21323585510254,31.30795669555664,31.108543395996094,31.198280334472656,820866,0.0004794252463209,43.59332643308941,29.29184494018555,29.8614949798584,0.0068677720166262,0.1071390663896595,0.1071390663896595,COMI
2020-12-08,8.267190933227539,9.079999923706055,9.149999618530273,9.020000457763672,9.079999923706055,923168,0.0,66.78015287719444,8.060966300964356,7.286782093048096,0.0163759132756081,0.0,0.5966686978902664,SWDY
2020-12-09,1.962149262428284,3.0299999713897705,3.0999999046325684,2.9200000762939453,2.950000047683716,9275015,0.0271184797072399,77.98099222312345,1.7231945753097535,1.6769577932357789,0.020289552262725,0.2384660768390169,0.2384660768390169,AMOC
2020-12-09,29.01649284362793,31.153411865234375,31.407663345336914,31.00883674621582,31.21323585510254,1834746,-0.0019166508170435,42.53501868638567,29.235195636749268,29.82156188964844,0.0068419598850309,-0.1709454532068006,-0.1709454532068006,COMI
2020-12-09,8.321820259094238,9.140000343322754,9.279999732971191,9.010000228881836,9.079999923706055,2015301,0.0066079671206253,68.1625565770745,8.101938080787658,7.329939022064209,0.0163274703787585,0.0,0.5362603349150183,SWDY
2020-12-10,2.013955354690552,3.109999895095825,3.200000047683716,2.9200000762939453,3.0299999713897705,14181517,0.0264027274857545,80.38395008844626,1.7410028636455537,1.6829154753684998,0.0206527538102178,0.0,0.3273242638033694,AMOC
2020-12-10,29.067569732666016,31.208250045776367,31.402679443359375,31.05868911743164,31.153411865234375,1492167,0.0017602709367166,43.87994371938071,29.184118366241456,29.78469348907471,0.0068903007404805,-0.2490548665170705,-0.2490548665170705,COMI
2020-12-10,8.176142692565918,8.979999542236328,9.119999885559082,8.899999618530273,9.140000343322754,2237262,-0.0175054930282976,60.88629466339555,8.132894563674927,7.367450952529907,0.0170935973976327,-0.1732660640669837,-0.1732660640669837,SWDY
2020-12-13,2.1369943618774414,3.299999952316284,3.390000104904175,3.1700000762939453,3.109999895095825,12129495,0.06109321485222,84.66444954998398,1.7649631023406982,1.6917224836349487,0.0234305883926993,0.0,0.394203034467922,AMOC
2020-12-13,29.100072860717773,31.243148803710938,31.283031463623047,31.158397674560547,31.208250045776367,800191,0.0011181921416441,44.76585021343529,29.152543354034425,29.748567962646483,0.0064804545050144,0.0,-0.1979868844138505,COMI
2020-12-13,8.121513366699219,8.920000076293945,9.0,8.800000190734863,8.979999542236328,775091,-0.0066815524044572,58.36995281128086,8.159753823280335,7.404962873458862,0.0172626161733026,0.0,-0.1357831157024044,SWDY
2020-12-14,2.072237014770508,3.200000047683716,3.299999952316284,3.130000114440918,3.299999952316284,9234855,-0.0303030032564248,75.34542052968217,1.7853617012500762,1.698586766719818,0.0253054838815332,-0.2685842669949869,-0.2685842669949869,AMOC
2020-12-14,29.02577781677246,31.163381576538086,31.3029727935791,31.083616256713867,31.243148803710938,3380767,-0.0025530879012197,43.09137208742998,29.12189702987671,29.71012077331543,0.0064721110496711,0.1093286945909323,0.1093286945909323,COMI
2020-12-14,8.22166633605957,9.029999732971191,9.109999656677246,8.949999809265137,8.920000076293945,1908660,0.0123318111832471,61.51056494555125,8.177052998542786,7.443203182220459,0.015373172912844,0.0,0.1329468478351052,SWDY
2020-12-15,2.085188627243042,3.2200000286102295,3.299999952316284,3.140000104904175,3.200000047683716,6381020,0.0062500632795465,75.9163871098106,1.8057602941989896,1.7053215408325195,0.0253190781895689,0.2252090703423993,0.2252090703423993,AMOC
2020-12-15,29.03970718383789,31.17833709716797,31.228191375732422,31.12350082397461,31.163381576538086,3001413,0.0004798964270091,43.517950926232125,29.0968225479126,29.6729736328125,0.0064575399533688,0.0,0.5105997478561312,COMI
2020-12-15,8.394659042358398,9.220000267028809,9.399999618530273,9.039999961853027,9.029999732971191,4764003,0.0210410760091412,66.24716106143717,8.197083663940429,7.481625604629516,0.015691428469846,0.0,0.1978742953783973,SWDY
2020-12-16,2.052809953689575,3.1700000762939453,3.259999990463257,3.0999999046325684,3.2200000286102295,7967560,-0.0155279350416737,71.46083940368439,1.8258350908756256,1.7117972826957704,0.0253237475634708,0.0,-0.0059525583538316,AMOC
2020-12-16,28.956127166748047,31.08860206604004,31.34783935546875,30.91910171508789,31.17833709716797,3205684,-0.0028781287827984,41.50745563050427,29.07360553741455,29.635269355773925,0.0064311167069891,0.3429273799600797,0.3429273799600797,COMI
2020-12-16,8.394659042358398,9.220000267028809,9.300000190734863,9.079999923706055,9.220000267028809,2034731,0.0,66.24716106143717,8.219845724105834,7.518044958114624,0.0155498026375349,0.0,-0.0002098423943647,SWDY
2020-12-17,2.039858102798462,3.1500000953674316,3.200000047683716,3.0899999141693115,3.1700000762939453,3754440,-0.0063093277913206,69.69867052608538,1.8462336540222168,1.7180139875411988,0.0250912223829573,-0.0131950595401848,-0.0131950595401848,AMOC
2020-12-17,28.33391571044922,30.42056655883789,31.158397674560547,30.161327362060547,31.08860206604004,8229422,-0.0214880758298833,30.288873429137013,29.03576202392578,29.58512084960937,0.0076114790732449,0.0,-0.2937095631671528,COMI
2020-12-17,8.3400297164917,9.15999984741211,9.3100004196167,9.0,9.220000267028809,2012572,-0.0065076289091726,63.39013683922771,8.242607831954956,7.553371725082397,0.0155376584302047,0.0,-0.0763135429347521,SWDY
2020-12-20,2.0592854022979736,3.180000066757202,3.25,3.140000104904175,3.1500000953674316,3296889,0.0095238484838036,70.85943128997673,1.868574959039688,1.7243602108955385,0.0244888750714417,0.0,0.1742166480208974,AMOC
2020-12-20,28.12032127380371,30.191240310668945,30.41059684753418,29.971885681152344,30.42056655883789,4123077,-0.0075384722262986,27.53736492783392,28.99443597793579,29.512684135437013,0.0076985500798336,-0.0459864580001727,-0.0459864580001727,COMI
2020-12-20,8.303610801696777,9.119999885559082,9.270000457763672,9.079999923706055,9.15999984741211,428219,-0.0043667607949773,61.48638024888446,8.266280436515808,7.58960898399353,0.0154625468758473,0.0,0.0698057229781843,SWDY
2020-12-21,1.884440541267395,2.9100000858306885,3.1500000953674316,2.869999885559082,3.180000066757202,4849163,-0.0849055992119731,51.673785112154334,1.8815264463424684,1.726820993423462,0.0328042025725074,0.0,-0.470641082172727,AMOC
2020-12-21,27.911365509033203,29.966899871826172,30.161327362060547,29.463380813598633,30.191240310668945,7205679,-0.0074307744472736,25.132086338407746,28.948234272003173,29.439597282409668,0.0077990405312525,-0.0887148135087805,-0.0887148135087805,COMI
2020-12-21,7.966731548309326,8.75,9.029999732971191,8.550000190734863,9.119999885559082,2916940,-0.0405702123368562,47.3273410340617,8.272653794288635,7.613463659286499,0.0182885450000689,0.0,-0.3553940147142883,SWDY
2020-12-22,1.8650133609771729,2.880000114440918,2.930000066757202,2.7799999713897705,2.9100000858306885,3548072,-0.0103092561769851,50.05218635393675,1.89156386256218,1.728245656490326,0.0328198541908786,0.0,0.0367151268986387,AMOC
2020-12-22,27.80456924438477,29.852237701416016,30.011768341064453,29.637866973876953,29.966899871826172,1562965,-0.0038262644159731,23.97925675540556,28.88670949935913,29.36456024169922,0.0075471428939536,-0.0731285656007634,-0.0731285656007634,COMI
2020-12-22,8.148828506469727,8.949999809265137,9.0,8.619999885559082,8.75,1785062,0.0228571726129072,53.55350954309248,8.271288084983826,7.637318344116211,0.0163019180832501,0.0,0.0063731507482149,SWDY
2020-12-23,1.929770827293396,2.9800000190734863,3.049999952316284,2.9000000953674316,2.880000114440918,5531858,0.034722253293828,55.109211604637686,1.9035439908504488,1.732001588344574,0.0333814806244693,0.408269782163256,0.408269782163256,AMOC
2020-12-23,27.80456924438477,29.852237701416016,30.111474990844727,29.687721252441406,29.852237701416016,1230123,0.0,23.97925675540557,28.80707550048828,29.29286643981933,0.0067495174911317,0.0,-0.0080909496594873,COMI
2020-12-23,8.121513366699219,8.920000076293945,9.0,8.829999923706055,8.949999809265137,324775,-0.0033520327184234,52.55006289294741,8.255354619026184,7.662265586853027,0.0144207539852641,0.0,0.3580562970328074,SWDY
2020-12-24,1.89739203453064,2.930000066757202,3.0399999618530273,2.859999895095825,2.9800000190734863,4392725,-0.0167785688874615,52.260131718997386,1.9119624495506289,1.7349804306030274,0.0335744183150478,-0.1251263146460207,-0.1251263146460207,AMOC
2020-12-24,27.7952823638916,29.842266082763672,30.161327362060547,29.568071365356445,29.852237701416016,1688483,-0.0003340055518048,23.868835934997705,28.74160385131836,29.22080123901367,0.0065498195484701,0.0,0.1557749897164149,COMI
2020-12-24,8.094199180603027,8.890000343322754,9.0,8.75,8.920000076293945,557092,-0.0033631892066062,51.51068565512992,8.242607903480529,7.681567850112915,0.0142726391264398,0.0,0.1421502885033694,SWDY
2020-12-27,1.845586061477661,2.8499999046325684,2.950000047683716,2.7899999618530273,2.930000066757202,2569258,-0.0273037791400839,47.98553962464254,1.9148765206336973,1.7371821784973145,0.0336192955151041,0.0,-0.2226873030867877,AMOC
2020-12-27,27.414525985717773,29.433467864990234,29.847251892089844,29.41352653503418,29.842266082763672,344951,-0.0136985972363591,19.835839402317347,28.65732650756836,29.14019210815429,0.0070032453588606,0.0662293538600722,0.0662293538600722,COMI
2020-12-27,8.048675537109375,8.84000015258789,8.899999618530273,8.75,8.890000343322754,292452,-0.0056242306963171,49.74472733511138,8.225308728218078,7.695771398544312,0.0142053725878317,0.0,0.2366938135455511,SWDY
2020-12-28,1.9103436470031736,2.950000047683716,3.0199999809265137,2.869999885559082,2.8499999046325684,4832826,0.0350878167521837,53.14469324299146,1.9232949912548063,1.741067626476288,0.0337331502238607,0.0,0.3520447067242993,AMOC
2020-12-28,27.447031021118164,29.468366622924805,29.672765731811523,29.41352653503418,29.433467864990234,962778,0.001185686574239,21.06206536771849,28.585122108459476,29.066455268859865,0.0069874436502455,0.141736486647693,0.141736486647693,COMI
2020-12-28,8.112408638000488,8.90999984741211,9.100000381469727,8.720000267028809,8.84000015258789,939351,0.0079184582105793,52.21468922432964,8.216203904151916,7.715437850952148,0.0141687930046643,0.0,0.1268065141751835,SWDY
2020-12-29,2.026906728744507,3.130000114440918,3.190000057220459,3.049999952316284,2.950000047683716,9785120,0.0610168133488391,60.70072766792541,1.9372178316116333,1.747931911945343,0.0359629292131272,0.0,-0.0543859407336498,AMOC
2020-12-29,27.40059471130371,29.41851234436035,29.66279411315918,29.179216384887695,29.468366622924805,2314450,-0.0016918518355856,20.57780269182328,28.489004039764403,28.99522575378418,0.0056607370754039,0.0,0.0923836566488987,COMI
2020-12-29,8.3400297164917,9.15999984741211,9.399999618530273,8.819999694824219,8.90999984741211,3706940,0.0280583842171089,59.811665024202846,8.216659188270569,7.737471561431885,0.0155635914098609,0.0,0.1524782876799431,SWDY
